"","WT.RT.1","WT.RT.2","WT.RT.3","KO.RT.1","KO.RT.2","KO.RT.3","WT.COLD.1","WT.COLD.2","WT.COLD.3","KO.COLD.1","KO.COLD.2","KO.COLD.3"
"17243717",2.84004279326825,3.52005540621853,3.10814445822452,3.57694414050655,3.29724546830185,3.39299545727631,2.69694519049533,2.61195959908728,2.5356875405303,2.57928672687763,2.88253820536602,3.05045841170161
"17465620",8.53980732121916,8.4556390874584,8.24421732285343,8.25911739385705,8.04571494571679,8.00213970982768,8.92895696122274,8.86115452397392,9.15186047544657,9.28400145078026,9.32978661367915,8.94841425975811
"17490606",4.04309685402454,3.61087974727418,4.01185001570105,3.52472720580653,3.59850194684521,3.29087702039955,4.96820392774445,4.59827683183065,4.47992413529681,2.76217592973754,4.48054097526181,4.37539626051647
"17379169",4.3396498941911,4.24833421918761,4.99082060483663,3.68338903754711,4.20938665456289,4.17696640955294,7.16529383916427,6.66351809850358,7.22343658615995,7.15495978531445,8.00928335303979,7.82662949386726
"17431530",7.25086261264991,7.70005664350716,7.59426187188541,7.90436007454422,7.13399559317646,7.24157008803122,7.97761967576302,7.91473907614379,8.1600133887876,8.08948802791924,8.17677676096512,7.5184930923497
"17283536",7.62499345633839,7.36817195452263,7.4415887256172,7.3579732553634,7.10900141666651,7.28028203411374,8.43865576507426,8.32772064381081,8.26552639882487,8.83273550572729,8.35853671117576,8.45663921226068
"17337796",8.90755809963574,8.56474468166068,8.7267221884301,8.26088915982467,7.89473183090213,8.54913743517374,8.89766487210315,8.85926098859564,8.86354027045561,8.27590146561964,8.55323246823448,8.72872936977443
"17464331",5.73716189588536,5.12059997263936,5.34589551370121,5.18121321506806,5.44836769471195,5.39149598641471,4.45980344722878,4.31888156287138,4.99689994344657,4.50959703672574,5.04886038570461,5.17135679579023
"17490274",1.60061725042627,1.54903868273798,0.942385422228756,0.798250550257619,1.99951211071552,1.91088459717515,1.57499351463512,1.01717192026501,1.16937606721051,1.62406091520851,1.0483770288974,1.50008308577728
"17478919",6.7509362301734,7.08156270040123,7.19113588295732,7.21708137723408,7.15435006012719,7.58722526872813,6.42266774013466,5.79883604253818,6.42759428632669,5.89626324990628,6.43492677408815,6.73227339874207
"17482230",4.99857603497637,5.30790781595076,5.22183645407175,5.51936724354675,5.74615512084042,5.40926768867753,4.40937172155189,4.4527371262229,3.7472209646379,4.17560429108463,4.12269356461913,4.65694632086396
"17499335",5.72067969099102,5.67258704340201,5.71430760012544,6.06717105584158,5.63018531925891,6.28245012899977,5.11071252654445,4.89166815320647,5.08286576201962,3.65866117943355,4.60753851916699,4.65142973865655
"17292915",4.21000561771282,3.16227052132539,3.63172522072551,4.17044092138877,4.15016054467463,4.3546133356721,4.39726237379106,4.92222086686803,4.55612001309691,3.79320254225077,4.41570442535621,4.92752706202774
"17333410",3.15411462078417,2.17059840642557,2.61653708346691,2.56748644010556,1.71313753119047,2.05980831003639,1.56219443609215,1.56277749798449,1.38092258182415,1.56156316846116,1.36885363848272,1.30792441746911
"17498271",5.76848814468006,5.93279967263924,5.54529718492084,5.7582612519468,5.61941840076784,5.79668151781835,6.92101743109702,6.58841465664212,6.77365978973828,6.70048924258541,6.92493965750999,6.96651960329811
"17262443",4.35251209868458,4.46887988113795,3.47865902161923,4.2178570420258,3.98581892222827,4.6973516551317,3.11757883949718,3.59297363264673,3.26876925663786,3.91888812593733,3.84208082954744,3.13460294730813
"17302061",5.98357980895902,6.2286040653855,6.16095861095752,6.57293499298804,6.16099828010595,6.43523257388082,6.99566040409411,6.99775602854277,6.95272274130013,7.02179583147713,7.46185050896662,7.52690446061188
"17341540",4.26298386361473,3.85468783518344,4.22675628783534,4.53932218337704,4.1361308792413,5.2681342310748,5.94046629352741,5.83657507940501,5.54568792753249,5.76635588826105,7.34225658327865,7.04880279984534
"17217619",10.2641052824246,10.2162817846611,10.3439123148431,10.4803946502613,10.3042755497754,10.5179751001761,8.87771788680773,8.927472429191,9.09192584277946,8.38597530386873,8.96601399142108,8.9807695013893
"17324576",2.08138363124257,2.98204522693021,2.67265299999552,3.81638663135567,2.97245610330685,2.39007753308595,2.51815237325761,3.01903660376058,3.59560974023431,4.40702396656621,2.40730499378503,3.53587011058441
"17411981",6.68423060551112,6.13083916421426,6.45277913340854,6.19861141251776,6.20009204296789,6.00606692948282,7.12051871534409,6.89527912891274,7.10430281822578,6.78526083250315,7.00498290025887,6.75446779972583
"17241206",7.60938011542237,8.01330441932357,8.07532508391558,7.43719266506032,8.02260303302572,8.08436191410375,6.6486635182458,5.99857828644708,6.45507108858406,6.16543567338069,6.22002584110326,6.27837402951974
"17360312",9.0428009364428,8.91729988457534,9.19789825120722,8.66640840391296,8.46746818002003,8.66091771764972,7.57373036577535,7.6773008407713,7.78356672660224,7.44164796227148,7.49080588976876,7.41579260010735
"17280893",9.79241926937566,9.36695636702025,9.24198481314276,8.85206609548599,8.59319362614156,8.76091571705884,10.3523121456358,9.97256695477706,10.0121619245708,10.3318527686973,10.4939438340675,10.4632133545319
"17319403",6.26279548856201,5.96776717556723,5.98788929486557,5.43426545696085,5.96551263194745,5.43692287842164,7.82403477462684,7.29856364012469,7.20000725963932,7.40159219117716,7.15343848506861,7.53157157471049
"17468172",8.76209488157337,8.295029795526,8.61557028914902,8.22003103174265,8.4975499627214,8.60819045469815,7.1435692084568,7.45632858689952,7.25461820101873,6.66411158550517,6.69442888802858,7.02892905607998
"17278358",5.46606816494311,5.68501864287934,5.32022970283484,4.79598700711458,6.16944762499575,4.90101656645804,5.12067655698743,5.77413916730788,6.12108781042064,5.67698750140542,5.83148652754781,5.9971948473878
"17278349",2.19671123809513,2.27453042641831,3.11547218828657,3.11092069633372,2.42739760723466,2.60630023080861,2.84285785449908,2.01493980979937,2.7867039864925,2.51763645649206,2.66549199998986,3.44397962916736
"17484752",7.77562862606945,7.1463940974474,7.4060461063324,6.91106642245653,8.20486472734362,7.28671908212399,6.77083341283715,6.69648681574354,7.65027274462606,6.45746305759919,6.64789467624983,6.75341604871932
"17303964",2.51863167079854,3.3378168932918,2.53016250329847,3.16354520431263,2.94987741043664,2.20119597509531,2.813168170492,3.19583701671342,3.26043194134412,4.35943090648917,2.40735712172793,3.86420414019934
"17338124",6.88695251577025,6.96979515854361,7.16227466830448,6.89198936692151,7.20152860197724,7.04136574731296,6.4174413549969,6.52382904320797,6.14402521362631,6.01009676675038,6.34228124272059,6.70326114336319
"17323945",6.58955246701676,6.63150864999658,6.78319269918539,6.54466792868551,6.58801609706594,6.73719106486053,7.38073047839491,7.37986327090759,7.37385519576103,7.15042182233102,7.22719114072384,7.14524271618001
"17446253",7.00461292061138,7.17782656364016,7.13656013694513,6.99443345898499,7.02424125731843,7.14030545384079,8.15098615786506,8.12023322296501,8.41725715711131,8.27739175248822,8.25204693962581,8.18041314386213
"17334205",6.70226462448839,6.40166794329025,6.48188685373717,7.11531993647494,6.53894074112954,6.94270960425659,5.97165969390033,5.97815301961701,5.81209813094838,6.04190537560395,6.07371652772071,5.64761484561183
"17491147",3.73242287562939,2.7819879748858,3.1405408705778,2.66013889909727,2.88181364851951,3.56852297806373,3.13858887012222,3.25362359406775,3.43083015369369,3.56368240542101,3.68073487184543,3.69355403301016
"17329105",5.18381428638918,5.17124648920928,5.58069095267401,5.49459433123685,5.75892128213602,5.62498285277156,6.00006519472001,5.91667216789745,5.92673258445119,5.88641954499048,5.68465918707956,5.09579477664161
"17256502",6.2061613700585,5.5880090848756,5.81829864620274,5.82617739221814,5.80190180566482,5.60902231450877,4.72182543713701,4.02449501502099,3.85425552642375,3.76357174716253,4.56249230041038,4.6673411301328
"17439138",3.23805835372543,3.15329030863531,2.80894593261177,3.04477914722229,3.1838726375439,3.58724762690438,3.84141120512911,4.08268209951993,3.93980806195836,3.63709735163866,4.80236999235296,4.42840428388046
"17353370",6.66676979525645,6.7288143684703,6.58256499559519,7.37914767630571,6.9455542156037,6.70249195880331,6.19181219331888,6.09691810759217,5.94252091854898,6.30701000377111,5.99825660000772,5.9840222166473
"17265657",5.23429545373559,6.04527252356142,4.83129922338255,6.89415339740008,5.73539742011583,5.05982357908028,4.70369649626547,5.7984216535467,5.76347673714654,5.78733214586071,3.83661046671568,6.16299820303162
"17253616",7.2846810024799,7.23546900606362,7.61464409975831,7.16859022879998,7.39752246408499,7.38300738687449,6.99966700912901,7.1224779616678,6.36914146473614,6.20012287645635,6.4486112697827,6.84518586719918
"17257994",3.80602971933835,4.17013057727375,4.00132756814788,3.69148677631874,3.83746487571455,3.91626117386864,5.05764551440972,4.89254056071573,5.04768666744074,5.125578256591,5.13288451265788,4.12354153084371
"17248860",3.20441661574055,2.97144050748397,3.58954021882913,4.19172208224995,3.71880146435009,4.04423761506936,3.17383993119685,4.48609000614317,3.62545345287994,3.41132085962167,3.8463742754581,4.0625222967289
"17258230",5.09373897949037,5.18802941872678,5.20667653128354,5.1744741063245,5.08022393969434,5.0959864873111,5.69574633571113,5.74142221891064,5.71456596917848,4.79735512272777,5.68116541612664,5.35368492516197
"17266861",3.57136865383923,3.08440361622912,3.2774767467705,4.03423282402282,3.89725045656008,2.91472141964886,2.85828431851286,3.97450563059881,4.45564625882303,4.0885005341847,4.29871462880367,3.8633171045096
"17359531",9.73438116632105,9.35549110402814,9.35825218722508,8.9448107750866,9.00881698792052,9.37110139606344,8.11780131675194,7.98462954825081,8.0003871643977,6.82412501779321,7.85616532215155,7.97858878556673
"17300686",5.38055638619126,5.11173313827613,5.06141113267401,5.20541893307946,5.11638709577875,5.17000486508646,4.75100855494388,4.38339543135275,4.78593178036648,3.77285760948198,4.09348977955145,3.91802265034235
"17371495",3.3905307205922,3.68820156135045,3.67564890612797,2.74789447853469,3.45746380672527,2.95079302823027,2.65390219291895,3.37235172038061,2.39859568356038,2.74956708518047,2.72286481049263,2.67354490141024
"17373550",8.22118765233062,8.5154064902275,8.37229674763278,9.30840834507792,9.21751829610408,9.49967181153999,8.45031630819048,9.01215858872383,8.52372552111134,8.26865709730383,8.92947877357805,10.0367881953935
"17336829",4.77491112985109,4.62214523528239,4.77889628150324,4.28123970313232,4.55200029477424,4.523121502127,5.4005476808201,5.17475476876287,5.43595050729061,5.59901526142407,5.11887719218986,5.08610871774467
"17389271",1.29802378915426,0.991108358646772,1.29771686393728,2.7450035737148,1.27395431104299,1.27435430728974,1.80401003288106,1.42630240740138,1.64867110358784,1.9773990688743,2.4866504244448,3.23487234754552
"17494820",1.90879425390209,2.25627452808008,2.06718043248751,1.15588169158783,0.771092223378925,1.14603272503266,1.28272251996875,1.5571734279711,1.27541756654683,2.51224308037124,2.28926721655703,2.22628497110631
"17480691",6.32528014045121,5.94821266121116,6.36389643378241,6.16797680984613,6.17532296568098,6.07313830874297,5.57689542558104,5.82905575444792,5.55921866478911,5.62630858276615,5.30207385333405,5.20290569617741
"17543365",1.76938575681351,1.7667024914159,1.79767019513541,1.87555234761666,2.2845079478296,2.77320291703392,1.37686639940375,1.41293472857767,1.39067992554007,2.41044796383036,2.7956841260245,1.52695100850261
"17299627",5.10775914883612,4.87544498583216,4.23848036185325,4.20430294611116,4.04302590432138,3.9831536066258,4.53700624684628,4.13284551033676,4.56238656840416,4.71826350047384,5.59990510194488,4.3733092239461
"17537081",3.65627118315533,3.4961718429587,3.82407823661101,3.88676582428383,4.66068255949206,4.16235678437624,4.1848672591358,4.7336794220506,4.24855528844147,3.918070703687,4.88389297721129,5.91337623688453
"17521233",6.04358557558667,6.52203142237642,6.36226187500995,6.31072167202441,6.03506554892684,6.41788241326531,7.55369817701175,7.28645421543169,7.10173946994761,6.64845682427595,7.79181726883065,7.6088952065313
"17496800",9.0545343598693,8.74309247773807,9.10498479727032,8.76371023485979,8.80860447783801,8.39237814181183,8.4124131818747,8.23413666523908,8.34898209278961,8.18341686546839,8.04865285774575,7.98868986982638
"17246945",5.67271871029279,5.03080315250486,5.12023029843124,4.71971588264994,5.10731778859748,5.2763063798286,4.08795351152628,4.09074479796386,4.39927720844767,4.39413276985769,4.25322847682015,4.15606391193397
"17211700",8.21684271718624,8.18988407526169,8.31480996431198,8.24028461772945,8.06252379199384,8.02992850271432,9.05259971937434,9.08852353055391,9.10673223740742,8.91526289029371,9.11963920822799,8.87380850914054
"17465062",6.75841821540263,6.27248085338987,7.0183911011267,6.31522145380622,6.64868832511843,6.65013634564891,6.46411151462678,6.09546847277085,6.18194902424807,5.37397937823964,5.79536847743258,6.33096524922099
"17432790",5.83335828352056,5.06610559318326,5.39003130196668,5.6142124457056,6.18325492584943,5.77596589516198,4.73200815381564,4.91744652232768,4.96082021618562,4.23651841392705,4.90883310936136,5.21404870397697
"17482719",6.8617159818854,6.91458641786693,7.03590771030389,6.74045675382924,6.81685523658744,6.72286917086982,7.93851812536692,7.86442139047395,7.97165725675016,7.84124552677321,7.86867868754114,7.27269826935778
"17398152",8.12422449482274,7.91165189792681,8.49301310615966,7.84756729580876,8.00386335037851,8.29501697527006,8.81722889543055,8.49607916277059,8.47180444057086,7.93739630681032,8.0523508734567,7.8378674568173
"17410190",7.3376679795365,6.69440678149756,7.30600361743282,6.79584337729465,6.95579073985359,6.78215779822944,7.96380783161137,7.6130467542946,7.67497888231185,7.46374675175217,7.49675441292336,7.62789294772578
"17463316",6.35065219204955,6.59087128248903,7.01015388554466,6.35328192480697,6.42734037925486,6.99067800103629,7.41714337877055,7.21809320666005,7.18539778810035,6.96458548047013,6.8090771436397,6.40282257201257
"17400622",8.75430573348541,8.88945104505431,8.83789451185508,8.83917432031427,8.71544542586014,8.91915655170487,7.91229992156492,7.67994225669504,7.93975821228011,7.61821820022071,7.66527990889658,7.99080472781748
"17435771",8.37832068501941,8.0177093634889,8.293909664116,7.93455857408281,7.77303104198767,8.41687928205372,9.24411651757423,8.92433738985608,8.98878239031957,9.13263760286353,8.96203154741194,8.45327796460973
"17452204",3.05650876835481,3.16678393567299,3.1607939417395,3.62793554780568,3.0675528112535,3.61982457840379,3.608235069714,3.58784186393835,3.83689129412609,4.14225551621036,3.42760608118582,2.99068413776638
"17274949",6.04812054183612,6.60623998812576,6.35876191069718,6.12217089720623,5.95684180776496,5.72529953375769,6.32240233094175,6.34589692127731,6.66876900371623,6.53850341684114,6.89706170108994,7.27218802837602
"17319565",7.10655695362965,6.7826766160159,6.55439397505391,7.30708062647053,7.10188202853521,6.75975763782023,8.45501943500839,8.58778644545557,8.47129852406984,8.29145455434278,8.7729745064597,8.31305953621661
"17271600",5.53997697385946,5.41006113228521,5.71053277265017,5.73985785467423,5.99917029297563,5.66284593155944,7.06018614485094,6.95238213072917,6.90988244807673,6.84697239502864,6.81850134626995,6.23472086105881
"17256618",9.03192928195987,9.06848359599721,9.2344007131165,8.81977606884849,8.70438270152269,8.97813282970471,8.53632381098306,8.67022249167025,8.2618639339106,7.87549684839106,8.40982461369282,8.65037224062944
"17288387",6.63378025261009,6.34266673062905,6.74919552863296,6.4731018867967,6.46840504364563,6.83092979946939,7.33139541112699,7.13394828506204,6.95826603366195,6.89910166850133,7.53458807798857,7.31781616818226
